"Date","Price","Open","High","Low","Vol.","Change %"
"12/20/2018","1,321.21","1,321.21","1,321.21","1,321.21","","-0.48%"
"12/19/2018","1,327.56","1,327.56","1,327.56","1,327.56","","-0.98%"
"12/18/2018","1,340.76","1,340.76","1,340.76","1,340.76","","-1.12%"
"12/17/2018","1,355.88","1,355.88","1,355.88","1,355.88","","-1.87%"
"12/14/2018","1,381.77","1,381.77","1,381.77","1,381.77","","-0.88%"
"12/13/2018","1,393.97","1,393.97","1,393.97","1,393.97","","0.11%"
"12/12/2018","1,392.40","1,392.40","1,392.40","1,392.40","","0.48%"
"12/11/2018","1,385.70","1,385.70","1,385.70","1,385.70","","0.02%"
"12/10/2018","1,385.46","1,385.46","1,385.46","1,385.46","","-0.56%"
"12/07/2018","1,393.23","1,393.23","1,393.23","1,393.23","","0.39%"
"12/06/2018","1,387.76","1,387.76","1,387.76","1,387.76","","-0.21%"
"12/05/2018","1,390.74","1,390.74","1,390.74","1,390.74","","-0.39%"
"12/04/2018","1,396.18","1,396.18","1,396.18","1,396.18","","1.29%"
"12/03/2018","1,378.34","1,378.34","1,378.34","1,378.34","","2.42%"
"11/30/2018","1,345.81","1,345.81","1,345.81","1,345.81","","-0.39%"
"11/29/2018","1,351.02","1,351.02","1,351.02","1,351.02","","-0.33%"
"11/28/2018","1,355.49","1,355.49","1,355.49","1,355.49","","0.58%"
"11/27/2018","1,347.71","1,347.71","1,347.71","1,347.71","","0.50%"
"11/26/2018","1,341.05","1,341.05","1,341.05","1,341.05","","0.93%"
"11/23/2018","1,328.75","1,328.75","1,328.75","1,328.75","","-0.87%"
"11/22/2018","1,340.45","1,340.45","1,340.45","1,340.45","","0.31%"
"11/21/2018","1,336.33","1,336.33","1,336.33","1,336.33","","0.64%"
"11/20/2018","1,327.85","1,327.85","1,327.85","1,327.85","","0.87%"
"11/19/2018","1,316.40","1,316.40","1,316.40","1,316.40","","2.26%"
"11/16/2018","1,287.32","1,287.32","1,287.32","1,287.32","","-0.77%"
"11/15/2018","1,297.37","1,297.37","1,297.37","1,297.37","","-0.67%"
"11/14/2018","1,306.15","1,306.15","1,306.15","1,306.15","","-0.14%"
"11/13/2018","1,308.04","1,308.04","1,308.04","1,308.04","","-1.53%"
"11/12/2018","1,328.33","1,328.33","1,328.33","1,328.33","","0.20%"
"11/09/2018","1,325.62","1,325.62","1,325.62","1,325.62","","-1.03%"
"11/08/2018","1,339.43","1,339.43","1,339.43","1,339.43","","0.52%"
"11/07/2018","1,332.51","1,332.51","1,332.51","1,332.51","","0.18%"
"11/06/2018","1,330.10","1,330.10","1,330.10","1,330.10","","-0.35%"
"11/05/2018","1,334.83","1,334.83","1,334.83","1,334.83","","0.06%"
"11/02/2018","1,334.02","1,334.02","1,334.02","1,334.02","","2.14%"
"11/01/2018","1,306.05","1,306.05","1,306.05","1,306.05","","-0.72%"
"10/31/2018","1,315.51","1,315.51","1,315.51","1,315.51","","3.15%"
"10/30/2018","1,275.29","1,275.29","1,275.29","1,275.29","","-0.31%"
"10/29/2018","1,279.30","1,279.30","1,279.30","1,279.30","","-1.10%"
"10/26/2018","1,293.49","1,293.49","1,293.49","1,293.49","","-1.27%"
"10/25/2018","1,310.13","1,310.13","1,310.13","1,310.13","","-1.45%"
"10/24/2018","1,329.43","1,329.43","1,329.43","1,329.43","","-1.34%"
"10/23/2018","1,347.52","1,347.52","1,347.52","1,347.52","","-1.50%"
"10/22/2018","1,368.09","1,368.09","1,368.09","1,368.09","","-0.68%"
"10/19/2018","1,377.48","1,377.48","1,377.48","1,377.48","","-0.51%"
"10/18/2018","1,384.48","1,384.48","1,384.48","1,384.48","","-0.82%"
"10/17/2018","1,395.86","1,395.86","1,395.86","1,395.86","","0.98%"
"10/16/2018","1,382.25","1,382.25","1,382.25","1,382.25","","1.36%"
"10/15/2018","1,363.75","1,363.75","1,363.75","1,363.75","","-2.05%"
"10/12/2018","1,392.25","1,392.25","1,392.25","1,392.25","","2.18%"
"10/11/2018","1,362.59","1,362.59","1,362.59","1,362.59","","-4.59%"
"10/10/2018","1,428.21","1,428.21","1,428.21","1,428.21","","-0.20%"
"10/09/2018","1,431.13","1,431.13","1,431.13","1,431.13","","-0.29%"
"10/08/2018","1,435.23","1,435.23","1,435.23","1,435.23","","-1.30%"
"10/05/2018","1,454.07","1,454.07","1,454.07","1,454.07","","-1.28%"
"10/04/2018","1,472.92","1,472.92","1,472.92","1,472.92","","0.23%"
"10/03/2018","1,469.48","1,469.48","1,469.48","1,469.48","","0.00%"
"10/02/2018","1,469.53","1,469.53","1,469.53","1,469.53","","0.05%"
"10/01/2018","1,468.76","1,468.76","1,468.76","1,468.76","","-0.78%"
"09/28/2018","1,480.36","1,480.36","1,480.36","1,480.36","","0.46%"
"09/27/2018","1,473.53","1,473.53","1,473.53","1,473.53","","0.82%"
"09/26/2018","1,461.52","1,461.52","1,461.52","1,461.52","","-0.16%"
"09/25/2018","1,463.88","1,463.88","1,463.88","1,463.88","","-0.07%"
"09/24/2018","1,464.87","1,464.87","1,464.87","1,464.87","","1.22%"
"09/21/2018","1,447.15","1,447.15","1,447.15","1,447.15","","0.22%"
"09/20/2018","1,443.91","1,443.91","1,443.91","1,443.91","","0.61%"
"09/19/2018","1,435.12","1,435.12","1,435.12","1,435.12","","0.10%"
"09/18/2018","1,433.62","1,433.62","1,433.62","1,433.62","","0.61%"
"09/17/2018","1,424.94","1,424.94","1,424.94","1,424.94","","-0.46%"
"09/14/2018","1,431.58","1,431.58","1,431.58","1,431.58","","0.33%"
"09/13/2018","1,426.82","1,426.82","1,426.82","1,426.82","","-0.03%"
"09/12/2018","1,427.19","1,427.19","1,427.19","1,427.19","","-0.12%"
"09/11/2018","1,428.90","1,428.90","1,428.90","1,428.90","","1.86%"
"09/10/2018","1,402.74","1,402.74","1,402.74","1,402.74","","-0.07%"
"09/07/2018","1,403.72","1,403.72","1,403.72","1,403.72","","1.49%"
"09/06/2018","1,383.09","1,383.09","1,383.09","1,383.09","","-1.10%"
"09/05/2018","1,398.52","1,398.52","1,398.52","1,398.52","","-1.01%"
"09/04/2018","1,412.72","1,412.72","1,412.72","1,412.72","","-1.73%"
"08/31/2018","1,437.60","1,437.60","1,437.60","1,437.60","","-0.66%"
"08/30/2018","1,447.11","1,447.11","1,447.11","1,447.11","","1.02%"
"08/29/2018","1,432.54","1,432.54","1,432.54","1,432.54","","-0.61%"
"08/28/2018","1,441.29","1,441.29","1,441.29","1,441.29","","0.29%"
"08/27/2018","1,437.12","1,437.12","1,437.12","1,437.12","","0.44%"
"08/24/2018","1,430.77","1,430.77","1,430.77","1,430.77","","-0.08%"
"08/23/2018","1,431.98","1,431.98","1,431.98","1,431.98","","0.30%"
"08/22/2018","1,427.75","1,427.75","1,427.75","1,427.75","","0.45%"
"08/21/2018","1,421.29","1,421.29","1,421.29","1,421.29","","1.03%"
"08/20/2018","1,406.77","1,406.77","1,406.77","1,406.77","","-0.12%"
"08/17/2018","1,408.47","1,408.47","1,408.47","1,408.47","","0.00%"
"08/16/2018","1,408.47","1,408.47","1,408.47","1,408.47","","0.27%"
"08/15/2018","1,404.73","1,404.73","1,404.73","1,404.73","","-1.62%"
"08/14/2018","1,427.90","1,427.90","1,427.90","1,427.90","","0.68%"
"08/13/2018","1,418.23","1,418.23","1,418.23","1,418.23","","0.89%"
"08/10/2018","1,405.75","1,405.75","1,405.75","1,405.75","","0.49%"
"08/09/2018","1,398.87","1,398.87","1,398.87","1,398.87","","-0.45%"
"08/08/2018","1,405.18","1,405.18","1,405.18","1,405.18","","0.85%"
"08/07/2018","1,393.39","1,393.39","1,393.39","1,393.39","","-0.54%"
"08/06/2018","1,400.96","1,400.96","1,400.96","1,400.96","","-0.08%"
"08/03/2018","1,402.11","1,402.11","1,402.11","1,402.11","","0.58%"
"08/02/2018","1,394.08","1,394.08","1,394.08","1,394.08","","-0.28%"
"08/01/2018","1,397.95","1,397.95","1,397.95","1,397.95","","-0.36%"
"07/31/2018","1,403.06","1,403.06","1,403.06","1,403.06","","0.69%"
"07/30/2018","1,393.48","1,393.48","1,393.48","1,393.48","","1.00%"
"07/27/2018","1,379.75","1,379.75","1,379.75","1,379.75","","0.41%"
"07/26/2018","1,374.17","1,374.17","1,374.17","1,374.17","","0.68%"
"07/25/2018","1,364.93","1,364.93","1,364.93","1,364.93","","-0.57%"
"07/24/2018","1,372.74","1,372.74","1,372.74","1,372.74","","-0.53%"
"07/23/2018","1,380.11","1,380.11","1,380.11","1,380.11","","0.39%"
"07/20/2018","1,374.80","1,374.80","1,374.80","1,374.80","","-1.28%"
"07/19/2018","1,392.65","1,392.65","1,392.65","1,392.65","","0.54%"
"07/18/2018","1,385.23","1,385.23","1,385.23","1,385.23","","2.35%"
"07/17/2018","1,353.47","1,353.47","1,353.47","1,353.47","","1.74%"
"07/16/2018","1,330.30","1,330.30","1,330.30","1,330.30","","0.71%"
"07/13/2018","1,320.86","1,320.86","1,320.86","1,320.86","","1.40%"
"07/12/2018","1,302.68","1,302.68","1,302.68","1,302.68","","0.37%"
"07/11/2018","1,297.84","1,297.84","1,297.84","1,297.84","","-1.73%"
"07/10/2018","1,320.72","1,320.72","1,320.72","1,320.72","","-0.26%"
"07/09/2018","1,324.21","1,324.21","1,324.21","1,324.21","","-0.55%"
"07/06/2018","1,331.57","1,331.57","1,331.57","1,331.57","","1.75%"
"07/05/2018","1,308.62","1,308.62","1,308.62","1,308.62","","-1.68%"
"07/04/2018","1,330.99","1,330.99","1,330.99","1,330.99","","1.20%"
"07/03/2018","1,315.25","1,315.25","1,315.25","1,315.25","","-3.82%"
"07/02/2018","1,367.53","1,367.53","1,367.53","1,367.53","","-1.52%"
"06/29/2018","1,388.68","1,388.68","1,388.68","1,388.68","","0.13%"
"06/28/2018","1,386.90","1,386.90","1,386.90","1,386.90","","-1.66%"
"06/27/2018","1,410.30","1,410.30","1,410.30","1,410.30","","-1.41%"
"06/26/2018","1,430.45","1,430.45","1,430.45","1,430.45","","-0.92%"
"06/25/2018","1,443.69","1,443.69","1,443.69","1,443.69","","0.92%"
"06/22/2018","1,430.48","1,430.48","1,430.48","1,430.48","","2.18%"
"06/21/2018","1,399.94","1,399.94","1,399.94","1,399.94","","-1.27%"
"06/20/2018","1,417.95","1,417.95","1,417.95","1,417.95","","2.20%"
"06/19/2018","1,387.47","1,387.47","1,387.47","1,387.47","","-2.90%"
"06/18/2018","1,428.89","1,428.89","1,428.89","1,428.89","","-3.47%"
"06/15/2018","1,480.26","1,480.26","1,480.26","1,480.26","","-0.06%"
"06/14/2018","1,481.14","1,481.14","1,481.14","1,481.14","","-1.12%"
"06/13/2018","1,497.97","1,497.97","1,497.97","1,497.97","","0.85%"
"06/12/2018","1,485.37","1,485.37","1,485.37","1,485.37","","-1.27%"
"06/11/2018","1,504.50","1,504.50","1,504.50","1,504.50","","0.13%"
"06/08/2018","1,502.62","1,502.62","1,502.62","1,502.62","","0.04%"
"06/07/2018","1,502.07","1,502.07","1,502.07","1,502.07","","0.37%"
"06/06/2018","1,496.47","1,496.47","1,496.47","1,496.47","","1.09%"
"06/05/2018","1,480.30","1,480.30","1,480.30","1,480.30","","1.13%"
"06/04/2018","1,463.74","1,463.74","1,463.74","1,463.74","","2.57%"
"06/01/2018","1,427.13","1,427.13","1,427.13","1,427.13","","2.49%"
"05/31/2018","1,392.40","1,392.40","1,392.40","1,392.40","","2.82%"
"05/30/2018","1,354.23","1,354.23","1,354.23","1,354.23","","-0.49%"
"05/29/2018","1,360.87","1,360.87","1,360.87","1,360.87","","3.09%"
"05/28/2018","1,320.04","1,320.04","1,320.04","1,320.04","","-3.22%"
"05/25/2018","1,364.02","1,364.02","1,364.02","1,364.02","","-2.24%"
"05/24/2018","1,395.29","1,395.29","1,395.29","1,395.29","","-0.61%"
"05/23/2018","1,403.87","1,403.87","1,403.87","1,403.87","","0.85%"
"05/22/2018","1,392.03","1,392.03","1,392.03","1,392.03","","-3.93%"
"05/21/2018","1,449.03","1,449.03","1,449.03","1,449.03","","-2.71%"
"05/18/2018","1,489.46","1,489.46","1,489.46","1,489.46","","1.62%"
"05/17/2018","1,465.71","1,465.71","1,465.71","1,465.71","","-2.49%"
"05/16/2018","1,503.07","1,503.07","1,503.07","1,503.07","","-2.34%"
"05/15/2018","1,539.01","1,539.01","1,539.01","1,539.01","","0.09%"
"05/14/2018","1,537.57","1,537.57","1,537.57","1,537.57","","2.18%"
"05/11/2018","1,504.70","1,504.70","1,504.70","1,504.70","","1.01%"
"05/10/2018","1,489.71","1,489.71","1,489.71","1,489.71","","-2.41%"
"05/09/2018","1,526.49","1,526.49","1,526.49","1,526.49","","-0.47%"
"05/08/2018","1,533.63","1,533.63","1,533.63","1,533.63","","-0.44%"
"05/07/2018","1,540.35","1,540.35","1,540.35","1,540.35","","3.27%"
"05/04/2018","1,491.61","1,491.61","1,491.61","1,491.61","","0.15%"
"05/03/2018","1,489.34","1,489.34","1,489.34","1,489.34","","-0.22%"
"05/02/2018","1,492.62","1,492.62","1,492.62","1,492.62","","-1.05%"
"04/27/2018","1,508.46","1,508.46","1,508.46","1,508.46","","1.27%"
"04/26/2018","1,489.56","1,489.56","1,489.56","1,489.56","","-3.16%"
"04/24/2018","1,538.20","1,538.20","1,538.20","1,538.20","","0.23%"
"04/23/2018","1,534.61","1,534.61","1,534.61","1,534.61","","-3.07%"
"04/20/2018","1,583.27","1,583.27","1,583.27","1,583.27","","1.91%"
"04/19/2018","1,553.62","1,553.62","1,553.62","1,553.62","","-3.88%"
"04/18/2018","1,616.32","1,616.32","1,616.32","1,616.32","","-1.40%"
"04/17/2018","1,639.19","1,639.19","1,639.19","1,639.19","","-0.22%"
"04/16/2018","1,642.81","1,642.81","1,642.81","1,642.81","","-0.70%"
"04/13/2018","1,654.45","1,654.45","1,654.45","1,654.45","","-0.85%"
"04/12/2018","1,668.63","1,668.63","1,668.63","1,668.63","","0.70%"
"04/11/2018","1,657.11","1,657.11","1,657.11","1,657.11","","-2.66%"
"04/10/2018","1,702.33","1,702.33","1,702.33","1,702.33","","-0.91%"
"04/09/2018","1,717.90","1,717.90","1,717.90","1,717.90","","0.40%"
"04/06/2018","1,711.08","1,711.08","1,711.08","1,711.08","","0.85%"
"04/05/2018","1,696.60","1,696.60","1,696.60","1,696.60","","0.11%"
"04/04/2018","1,694.73","1,694.73","1,694.73","1,694.73","","0.62%"
"04/03/2018","1,684.31","1,684.31","1,684.31","1,684.31","","-0.88%"
"04/02/2018","1,699.28","1,699.28","1,699.28","1,699.28","","1.15%"
"03/30/2018","1,680.03","1,680.03","1,680.03","1,680.03","","0.55%"
"03/29/2018","1,670.78","1,670.78","1,670.78","1,670.78","","-0.56%"
"03/28/2018","1,680.25","1,680.25","1,680.25","1,680.25","","0.15%"
"03/27/2018","1,677.79","1,677.79","1,677.79","1,677.79","","0.75%"
"03/26/2018","1,665.25","1,665.25","1,665.25","1,665.25","","1.23%"
"03/23/2018","1,644.95","1,644.95","1,644.95","1,644.95","","-1.55%"
"03/22/2018","1,670.83","1,670.83","1,670.83","1,670.83","","-0.20%"
"03/21/2018","1,674.13","1,674.13","1,674.13","1,674.13","","0.76%"
"03/20/2018","1,661.44","1,661.44","1,661.44","1,661.44","","0.30%"
"03/19/2018","1,656.49","1,656.49","1,656.49","1,656.49","","1.39%"
"03/16/2018","1,633.77","1,633.77","1,633.77","1,633.77","","0.33%"
"03/15/2018","1,628.42","1,628.42","1,628.42","1,628.42","","-0.72%"
"03/14/2018","1,640.24","1,640.24","1,640.24","1,640.24","","0.41%"
"03/13/2018","1,633.61","1,633.61","1,633.61","1,633.61","","0.83%"
"03/12/2018","1,620.24","1,620.24","1,620.24","1,620.24","","-0.43%"
"03/09/2018","1,627.30","1,627.30","1,627.30","1,627.30","","-0.06%"
"03/08/2018","1,628.34","1,628.34","1,628.34","1,628.34","","1.52%"
"03/07/2018","1,603.90","1,603.90","1,603.90","1,603.90","","-0.40%"
"03/06/2018","1,610.37","1,610.37","1,610.37","1,610.37","","1.84%"
"03/05/2018","1,581.20","1,581.20","1,581.20","1,581.20","","-1.78%"
"03/02/2018","1,609.84","1,609.84","1,609.84","1,609.84","","0.47%"
"03/01/2018","1,602.36","1,602.36","1,602.36","1,602.36","","-0.21%"
"02/28/2018","1,605.75","1,605.75","1,605.75","1,605.75","","0.02%"
"02/27/2018","1,605.45","1,605.45","1,605.45","1,605.45","","0.56%"
"02/26/2018","1,596.49","1,596.49","1,596.49","1,596.49","","0.60%"
"02/23/2018","1,587.00","1,587.00","1,587.00","1,587.00","","2.17%"
"02/22/2018","1,553.26","1,553.26","1,553.26","1,553.26","","-0.96%"
"02/21/2018","1,568.39","1,568.39","1,568.39","1,568.39","","2.38%"
"02/14/2018","1,531.89","1,531.89","1,531.89","1,531.89","","-0.03%"
"02/13/2018","1,532.35","1,532.35","1,532.35","1,532.35","","1.71%"
"02/12/2018","1,506.62","1,506.62","1,506.62","1,506.62","","3.37%"
"02/09/2018","1,457.55","1,457.55","1,457.55","1,457.55","","-1.80%"
"02/08/2018","1,484.22","1,484.22","1,484.22","1,484.22","","-1.44%"
"02/07/2018","1,505.85","1,505.85","1,505.85","1,505.85","","2.11%"
"02/06/2018","1,474.74","1,474.74","1,474.74","1,474.74","","-2.71%"
"02/05/2018","1,515.81","1,515.81","1,515.81","1,515.81","","-4.68%"
"02/02/2018","1,590.28","1,590.28","1,590.28","1,590.28","","0.57%"
"02/01/2018","1,581.29","1,581.29","1,581.29","1,581.29","","-0.72%"
"01/31/2018","1,592.76","1,592.76","1,592.76","1,592.76","","-0.27%"
"01/30/2018","1,597.02","1,597.02","1,597.02","1,597.02","","-0.09%"
"01/29/2018","1,598.43","1,598.43","1,598.43","1,598.43","","-1.13%"
"01/26/2018","1,616.74","1,616.74","1,616.74","1,616.74","","0.76%"
"01/25/2018","1,604.53","1,604.53","1,604.53","1,604.53","","0.79%"
"01/24/2018","1,592.01","1,592.01","1,592.01","1,592.01","","-0.03%"
"01/23/2018","1,592.41","1,592.41","1,592.41","1,592.41","","0.00%"
"01/22/2018","1,592.41","1,592.41","1,592.41","1,592.41","","2.72%"
"01/19/2018","1,550.31","1,550.31","1,550.31","1,550.31","","0.92%"
"01/18/2018","1,536.23","1,536.23","1,536.23","1,536.23","","1.70%"
"01/17/2018","1,510.52","1,510.52","1,510.52","1,510.52","","-2.80%"
"01/16/2018","1,554.05","1,554.05","1,554.05","1,554.05","","-0.13%"
"01/15/2018","1,556.11","1,556.11","1,556.11","1,556.11","","1.33%"
"01/12/2018","1,535.70","1,535.70","1,535.70","1,535.70","","0.34%"
"01/11/2018","1,530.56","1,530.56","1,530.56","1,530.56","","0.77%"
"01/10/2018","1,518.79","1,518.79","1,518.79","1,518.79","","0.20%"
"01/09/2018","1,515.74","1,515.74","1,515.74","1,515.74","","1.06%"
"01/08/2018","1,499.87","1,499.87","1,499.87","1,499.87","","1.17%"
"01/05/2018","1,482.47","1,482.47","1,482.47","1,482.47","","-0.52%"
"01/04/2018","1,490.16","1,490.16","1,490.16","1,490.16","","1.00%"
"01/03/2018","1,475.45","1,475.45","1,475.45","1,475.45","","1.12%"
"01/02/2018","1,459.12","1,459.12","1,459.12","1,459.12","","1.46%"
