"Date","Price","Open","High","Low","Vol.","Change %"
"08/16/2018","157.76","157.55","157.78","157.05","7.97K","0.13%"
"08/15/2018","157.55","157.78","158.41","157.28","10.89K","-0.15%"
"08/14/2018","157.78","158.58","158.64","157.52","8.46K","-0.50%"
"08/13/2018","158.58","157.15","158.69","157.07","7.60K","0.91%"
"08/10/2018","157.15","157.66","158.09","156.64","7.06K","-0.32%"
"08/09/2018","157.66","158.15","158.33","157.63","8.20K","-0.31%"
"08/08/2018","158.15","158.60","158.61","158.09","9.11K","-0.27%"
"08/07/2018","158.58","158.08","158.86","157.89","9.54K","0.31%"
"08/06/2018","158.09","158.70","158.83","157.89","7.82K","-0.38%"
"08/03/2018","158.70","158.11","158.93","158.07","6.78K","0.37%"
"08/02/2018","158.11","158.16","158.68","157.61","5.93K","-0.03%"
"08/01/2018","158.16","158.33","158.46","157.44","6.20K","-0.11%"
"07/31/2018","158.33","158.66","158.82","157.88","5.87K","-0.18%"
"07/30/2018","158.62","158.36","158.96","157.86","6.07K","0.16%"
"07/27/2018","158.36","158.39","158.90","157.69","8.56K","-0.03%"
"07/26/2018","158.41","158.09","158.69","156.79","7.03K","0.20%"
"07/25/2018","158.10","158.50","159.00","157.92","8.37K","-0.27%"
"07/24/2018","158.53","159.65","159.80","158.47","10.27K","-0.70%"
"07/23/2018","159.65","159.40","160.11","158.91","10.99K","0.16%"
"07/20/2018","159.39","158.50","159.39","158.31","10.94K","0.55%"
"07/19/2018","158.52","158.55","159.11","157.64","13.87K","-0.02%"
"07/18/2018","158.55","158.02","159.15","157.61","13.24K","0.34%"
"07/17/2018","158.01","157.05","158.10","156.88","7.81K","0.61%"
"07/16/2018","157.05","156.46","157.11","156.19","7.03K","0.40%"
"07/13/2018","156.42","156.19","156.53","155.71","8.53K","0.15%"
"07/12/2018","156.19","156.32","156.76","156.00","4.80K","-0.09%"
"07/11/2018","156.33","157.24","157.40","155.62","6.51K","-0.57%"
"07/10/2018","157.22","157.48","157.71","156.69","7.36K","-0.09%"
"07/09/2018","157.36","157.53","157.81","157.07","5.57K","-0.11%"
"07/06/2018","157.53","156.98","157.54","156.70","8.05K","0.35%"
"07/05/2018","156.98","157.82","158.53","156.26","8.07K","-0.55%"
"07/04/2018","157.85","158.12","158.61","157.19","4.20K","-0.17%"
"07/03/2018","158.12","159.47","159.91","157.88","5.70K","-0.85%"
"07/02/2018","159.47","160.71","160.96","158.64","6.31K","-0.77%"
"06/29/2018","160.71","160.25","160.84","159.71","6.07K","0.29%"
"06/28/2018","160.25","160.43","160.98","159.45","5.68K","-0.11%"
"06/27/2018","160.43","160.61","161.40","160.38","7.26K","-0.11%"
"06/26/2018","160.61","161.02","161.47","159.68","7.04K","-0.25%"
"06/25/2018","161.02","160.73","161.67","160.27","6.79K","0.18%"
"06/22/2018","160.73","160.88","161.23","160.13","7.83K","-0.09%"
"06/21/2018","160.88","161.57","161.85","160.50","6.26K","-0.40%"
"06/20/2018","161.53","161.04","161.68","160.71","7.60K","0.30%"
"06/19/2018","161.04","163.61","163.85","159.83","10.50K","-1.58%"
"06/18/2018","163.62","164.45","164.91","163.08","8.46K","-0.50%"
"06/15/2018","164.45","164.22","164.78","163.80","9.04K","0.14%"
"06/14/2018","164.22","164.34","165.05","164.00","8.59K","-0.07%"
"06/13/2018","164.33","164.08","164.73","163.67","9.68K","0.15%"
"06/12/2018","164.08","164.53","164.99","163.06","7.35K","-0.27%"
"06/11/2018","164.53","164.67","164.75","163.82","6.32K","-0.10%"
"06/08/2018","164.69","164.24","164.76","163.80","9.64K","0.30%"
"06/07/2018","164.20","163.60","164.48","163.33","8.13K","0.37%"
"06/06/2018","163.60","163.92","164.17","162.81","7.65K","-0.20%"
"06/05/2018","163.93","164.32","164.60","163.21","8.95K","-0.23%"
"06/04/2018","164.31","163.41","164.31","163.27","7.99K","0.56%"
"06/01/2018","163.40","162.76","163.51","161.50","9.75K","0.39%"
"05/31/2018","162.76","161.25","163.04","161.15","7.37K","0.94%"
"05/30/2018","161.25","161.19","161.40","160.35","5.10K","0.04%"
"05/29/2018","161.19","158.95","161.19","158.84","6.06K","1.22%"
"05/28/2018","159.24","162.40","162.54","159.11","9.79K","-1.95%"
"05/25/2018","162.40","163.84","164.33","162.31","9.33K","-0.88%"
"05/24/2018","163.84","163.84","164.41","163.51","5.64K","-0.01%"
"05/23/2018","163.85","163.12","163.86","162.54","7.16K","0.45%"
"05/22/2018","163.12","165.03","165.20","162.44","11.53K","-1.16%"
"05/21/2018","165.03","165.02","165.48","164.68","6.16K","0.01%"
"05/18/2018","165.02","165.98","166.41","164.39","11.27K","-0.58%"
"05/17/2018","165.98","165.60","166.27","165.45","8.26K","0.23%"
"05/16/2018","165.60","166.15","166.27","164.80","8.48K","-0.32%"
"05/15/2018","166.13","164.92","166.13","164.38","9.01K","0.77%"
"05/14/2018","164.86","165.26","165.75","164.19","12.05K","-0.23%"
"05/11/2018","165.24","165.11","165.37","163.99","11.98K","0.05%"
"05/10/2018","165.15","165.74","166.00","164.88","9.92K","-0.36%"
"05/09/2018","165.74","165.57","165.88","164.43","8.21K","0.10%"
"05/08/2018","165.57","165.67","166.23","164.79","7.16K","-0.06%"
"05/07/2018","165.67","165.06","165.69","164.38","8.81K","0.37%"
"05/04/2018","165.06","164.66","165.37","164.51","7.88K","0.24%"
"05/03/2018","164.66","164.99","165.36","163.51","7.86K","-0.21%"
"05/02/2018","165.01","165.37","166.55","164.83","8.92K","-0.20%"
"04/27/2018","165.34","164.70","165.34","164.18","7.49K","0.39%"
"04/26/2018","164.70","166.63","167.00","163.88","9.24K","-1.10%"
"04/24/2018","166.54","167.16","167.17","165.64","7.73K","-0.35%"
"04/23/2018","167.12","168.29","168.88","166.77","8.91K","-0.70%"
"04/20/2018","168.30","166.90","168.31","166.63","12.83K","0.84%"
"04/19/2018","166.90","167.38","167.60","166.29","7.67K","-0.30%"
"04/18/2018","167.40","167.91","168.47","167.40","7.81K","-0.29%"
"04/17/2018","167.88","168.02","168.10","166.99","9.60K","-0.08%"
"04/16/2018","168.01","168.30","168.94","167.71","8.01K","-0.17%"
"04/13/2018","168.30","168.71","169.15","167.14","8.17K","-0.24%"
"04/12/2018","168.71","167.65","168.74","167.65","8.28K","0.63%"
"04/11/2018","167.65","169.66","170.09","167.19","9.53K","-1.13%"
"04/10/2018","169.56","170.34","170.94","169.25","9.03K","-0.46%"
"04/09/2018","170.34","170.83","171.01","169.50","9.00K","-0.29%"
"04/06/2018","170.83","168.90","170.84","168.84","12.61K","1.17%"
"04/05/2018","168.86","168.25","168.86","167.89","8.23K","0.36%"
"04/04/2018","168.25","167.84","168.36","167.32","10.26K","0.24%"
"04/03/2018","167.84","168.27","168.27","166.70","8.18K","-0.23%"
"04/02/2018","168.23","167.63","168.26","167.12","7.69K","0.36%"
"03/30/2018","167.63","167.00","167.64","166.38","7.75K","0.38%"
"03/29/2018","167.00","166.70","167.45","166.08","5.85K","0.18%"
"03/28/2018","166.70","166.42","166.83","165.81","6.33K","0.15%"
"03/27/2018","166.45","165.76","166.48","165.61","6.10K","0.42%"
"03/26/2018","165.76","165.47","165.99","165.24","7.70K","0.18%"
"03/23/2018","165.47","166.86","166.86","164.80","12.01K","-0.83%"
"03/22/2018","166.85","166.34","166.89","165.78","6.31K","0.31%"
"03/21/2018","166.34","167.07","167.20","165.98","7.86K","-0.44%"
"03/20/2018","167.07","167.10","167.35","166.48","8.60K","-0.02%"
"03/19/2018","167.10","167.04","167.29","166.48","8.11K","0.04%"
"03/16/2018","167.04","167.30","168.00","166.52","9.86K","-0.16%"
"03/15/2018","167.30","167.26","167.61","166.79","12.63K","0.05%"
"03/14/2018","167.22","166.88","167.24","166.12","8.39K","0.20%"
"03/13/2018","166.88","166.92","167.80","165.87","8.46K","-0.02%"
"03/12/2018","166.92","167.77","168.11","166.60","9.37K","-0.51%"
"03/09/2018","167.78","168.05","168.61","167.48","11.47K","-0.16%"
"03/08/2018","168.05","167.37","168.08","167.35","7.38K","0.41%"
"03/07/2018","167.37","167.49","167.85","166.84","7.06K","-0.07%"
"03/06/2018","167.48","167.53","167.55","166.34","7.69K","-0.01%"
"03/05/2018","167.50","167.62","167.88","166.63","7.15K","-0.07%"
"03/02/2018","167.61","167.31","168.07","166.82","7.68K","0.16%"
"03/01/2018","167.34","168.26","168.89","166.99","17.49K","-0.51%"
"02/28/2018","168.20","167.85","168.24","167.43","7.20K","0.21%"
"02/27/2018","167.85","168.14","168.79","167.30","7.01K","-0.17%"
"02/26/2018","168.14","167.79","168.23","167.56","7.90K","0.21%"
"02/23/2018","167.79","167.06","167.81","166.56","5.48K","0.44%"
"02/22/2018","167.06","167.72","167.82","166.42","5.21K","-0.41%"
"02/21/2018","167.74","166.21","167.75","166.08","4.84K","0.91%"
"02/13/2018","166.22","164.44","166.22","164.33","5.67K","1.08%"
"02/12/2018","164.44","162.50","164.44","162.40","5.11K","1.20%"
"02/09/2018","162.49","162.90","163.00","161.09","7.80K","-0.25%"
"02/08/2018","162.90","163.03","164.15","162.67","5.19K","-0.07%"
"02/07/2018","163.01","160.74","163.24","160.57","7.09K","1.41%"
"02/06/2018","160.74","164.46","164.49","158.13","12.13K","-2.27%"
"02/05/2018","164.47","167.61","167.74","163.47","8.59K","-1.87%"
"02/02/2018","167.60","167.75","167.76","166.52","7.20K","-0.08%"
"02/01/2018","167.74","169.11","169.40","166.95","9.02K","-0.80%"
"01/31/2018","169.10","168.30","169.36","167.94","11.99K","0.48%"
"01/30/2018","168.29","168.94","169.07","167.46","11.69K","-0.38%"
"01/29/2018","168.93","170.01","170.15","168.35","10.41K","-0.63%"
"01/26/2018","170.00","170.93","171.08","169.67","10.97K","-0.54%"
"01/25/2018","170.93","171.99","172.53","170.42","12.59K","-0.62%"
"01/24/2018","171.99","172.07","172.58","171.45","10.48K","-0.05%"
"01/23/2018","172.08","171.34","172.52","171.34","14.59K","0.41%"
"01/22/2018","171.37","170.88","171.73","170.80","13.29K","0.29%"
"01/19/2018","170.87","170.05","170.87","169.99","11.93K","0.46%"
"01/18/2018","170.08","169.61","170.08","168.90","9.27K","0.29%"
"01/17/2018","169.59","170.23","170.55","169.24","10.30K","-0.37%"
"01/16/2018","170.22","169.92","170.22","168.93","10.27K","0.16%"
"01/15/2018","169.94","169.08","169.94","168.71","9.95K","0.49%"
"01/12/2018","169.11","169.50","169.70","168.61","13.22K","-0.23%"
"01/11/2018","169.50","169.20","169.79","168.72","11.96K","0.16%"
"01/10/2018","169.23","169.31","169.57","168.69","12.48K","-0.06%"
"01/09/2018","169.33","168.51","169.37","168.04","11.91K","0.48%"
"01/08/2018","168.52","168.53","168.89","168.19","10.07K","-0.02%"
"01/05/2018","168.56","168.90","169.22","167.92","10.66K","-0.20%"
"01/04/2018","168.89","168.60","168.95","167.79","13.19K","0.17%"
"01/03/2018","168.61","169.20","169.47","167.86","12.73K","-0.36%"
"01/02/2018","169.22","170.38","170.94","169.01","10.46K","-0.67%"
