"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2018","843.55","850.31","851.33","839.03","107.05K","-0.80%"
"12/18/2018","850.37","860.36","860.36","841.92","132.60K","-1.16%"
"12/17/2018","860.36","876.15","876.15","860.29","123.04K","-1.80%"
"12/14/2018","876.16","883.47","883.48","874.99","116.68K","-0.83%"
"12/13/2018","883.48","882.71","888.68","882.44","124.61K","0.13%"
"12/12/2018","882.34","877.29","882.34","877.13","120.10K","0.58%"
"12/11/2018","877.23","877.80","880.23","871.39","103.28K","-0.08%"
"12/10/2018","877.96","883.14","883.21","877.28","105.85K","-0.64%"
"12/07/2018","883.58","877.52","886.26","877.52","131.17K","0.69%"
"12/06/2018","877.52","879.10","881.52","871.61","128.50K","-0.19%"
"12/05/2018","879.17","881.49","881.69","871.10","135.29K","-0.27%"
"12/04/2018","881.54","876.19","882.58","874.77","158.09K","0.61%"
"12/03/2018","876.19","853.12","876.19","853.12","137.74K","2.71%"
"11/30/2018","853.07","854.16","855.51","848.57","109.36K","-0.14%"
"11/29/2018","854.23","857.99","865.37","854.23","95.07K","-0.43%"
"11/28/2018","857.92","852.68","857.92","851.65","79.77K","0.61%"
"11/27/2018","852.70","852.25","859.91","851.17","92.29K","0.05%"
"11/26/2018","852.24","848.51","852.96","845.58","77.45K","0.44%"
"11/23/2018","848.51","855.65","856.12","847.51","94.62K","-0.83%"
"11/22/2018","855.65","854.09","857.06","853.44","99.85K","0.20%"
"11/21/2018","853.97","850.27","853.97","840.01","103.77K","0.43%"
"11/20/2018","850.28","846.64","850.28","842.34","107.49K","0.43%"
"11/19/2018","846.66","830.37","846.66","830.37","106.43K","1.96%"
"11/16/2018","830.37","827.41","835.17","826.64","121.49K","0.36%"
"11/15/2018","827.40","833.47","836.23","823.02","111.22K","-0.73%"
"11/14/2018","833.46","834.51","840.43","830.21","110.99K","-0.13%"
"11/13/2018","834.51","845.98","845.98","833.49","120.15K","-1.36%"
"11/12/2018","846.01","844.37","846.44","835.03","96.93K","0.19%"
"11/09/2018","844.37","856.80","856.80","844.37","115.90K","-1.45%"
"11/08/2018","856.80","854.73","863.99","854.73","119.13K","0.24%"
"11/07/2018","854.71","855.16","857.73","848.78","106.77K","-0.06%"
"11/06/2018","855.26","858.51","862.15","855.26","101.15K","-0.34%"
"11/05/2018","858.17","857.07","858.17","849.60","101.72K","0.13%"
"11/02/2018","857.07","842.92","858.74","842.89","146.43K","1.68%"
"11/01/2018","842.92","854.56","854.69","840.91","102.10K","-1.36%"
"10/31/2018","854.56","831.76","854.83","831.76","137.65K","2.74%"
"10/30/2018","831.73","833.65","838.85","827.37","104.68K","-0.23%"
"10/29/2018","833.65","839.62","839.66","829.47","99.64K","-0.70%"
"10/26/2018","839.56","846.45","854.14","839.56","116.48K","-0.81%"
"10/25/2018","846.44","854.75","854.75","820.88","142.56K","-0.97%"
"10/24/2018","854.77","865.13","866.14","854.58","114.31K","-1.20%"
"10/23/2018","865.13","876.90","876.90","852.12","163.22K","-1.63%"
"10/22/2018","879.50","888.62","893.30","879.50","116.04K","-1.03%"
"10/19/2018","888.64","892.44","892.44","876.34","117.35K","-0.43%"
"10/18/2018","892.45","899.98","900.00","891.32","110.37K","-0.84%"
"10/17/2018","899.97","894.38","902.65","894.38","122.91K","0.69%"
"10/16/2018","893.80","883.76","893.80","881.97","102.72K","1.14%"
"10/15/2018","883.76","896.58","897.14","882.89","107.30K","-1.43%"
"10/12/2018","896.58","875.56","896.75","864.45","176.30K","2.40%"
"10/11/2018","875.59","918.63","918.63","868.26","312.18K","-4.75%"
"10/10/2018","919.27","921.44","924.16","915.87","154.01K","-0.24%"
"10/09/2018","921.44","924.34","927.77","920.95","160.34K","-0.32%"
"10/08/2018","924.37","933.35","933.35","922.82","163.61K","-0.96%"
"10/05/2018","933.34","945.33","945.35","933.34","173.77K","-1.27%"
"10/04/2018","945.34","942.05","945.34","941.12","158.10K","0.35%"
"10/03/2018","942.04","939.36","944.03","938.32","141.65K","0.29%"
"10/02/2018","939.36","941.04","943.72","936.79","180.77K","-0.18%"
"10/01/2018","941.04","944.73","950.21","940.32","204.44K","-0.39%"
"09/28/2018","944.71","941.47","946.65","941.43","199.84K","0.35%"
"09/27/2018","941.46","936.27","943.74","936.27","159.97K","0.55%"
"09/26/2018","936.27","935.41","940.40","931.88","196.67K","0.09%"
"09/25/2018","935.41","934.28","937.46","930.52","179.99K","0.12%"
"09/24/2018","934.30","926.16","934.95","926.16","151.12K","0.88%"
"09/21/2018","926.14","923.81","929.99","920.34","240.26K","0.26%"
"09/20/2018","923.70","916.21","923.82","915.87","155.92K","0.82%"
"09/19/2018","916.20","913.03","921.77","913.03","184.83K","0.35%"
"09/18/2018","913.03","906.67","913.03","900.01","150.40K","0.70%"
"09/17/2018","906.66","911.05","912.34","904.65","125.89K","-0.48%"
"09/14/2018","911.05","908.43","914.74","908.43","131.26K","0.29%"
"09/13/2018","908.45","908.87","912.91","906.60","128.72K","-0.05%"
"09/12/2018","908.87","908.85","916.25","908.65","150.04K","0.00%"
"09/11/2018","908.85","894.15","909.02","892.04","131.32K","1.64%"
"09/10/2018","894.15","895.63","897.60","893.03","123.02K","-0.17%"
"09/07/2018","895.64","884.92","895.64","883.74","131.33K","1.21%"
"09/06/2018","884.89","893.32","895.83","884.39","118.72K","-0.94%"
"09/05/2018","893.32","902.53","903.65","890.91","137.60K","-1.02%"
"09/04/2018","902.53","917.15","918.71","902.53","148.83K","-1.59%"
"08/31/2018","917.15","921.97","925.11","917.12","141.15K","-0.52%"
"08/30/2018","921.97","913.62","921.97","909.83","137.15K","0.91%"
"08/29/2018","913.62","918.20","918.61","912.38","125.06K","-0.49%"
"08/28/2018","918.10","914.74","919.14","914.36","140.87K","0.37%"
"08/27/2018","914.72","910.74","917.72","910.74","155.74K","0.44%"
"08/24/2018","910.73","911.11","912.60","906.29","135.87K","-0.04%"
"08/23/2018","911.11","909.06","912.65","907.67","120.17K","0.22%"
"08/22/2018","909.07","905.64","912.66","905.64","147.41K","0.38%"
"08/21/2018","905.66","896.23","905.66","895.95","148.71K","1.05%"
"08/20/2018","896.23","897.05","900.47","893.10","140.32K","-0.09%"
"08/17/2018","897.05","897.82","905.35","897.05","110.33K","-0.09%"
"08/16/2018","897.82","896.19","897.82","882.98","137.94K","0.17%"
"08/15/2018","896.26","911.08","914.36","895.93","152.74K","-1.63%"
"08/14/2018","911.09","906.45","913.64","906.14","133.38K","0.51%"
"08/13/2018","906.44","897.81","906.44","892.29","158.14K","0.96%"
"08/10/2018","897.82","894.26","898.15","886.86","152.26K","0.40%"
"08/09/2018","894.26","896.12","903.31","893.55","141.69K","-0.20%"
"08/08/2018","896.09","888.89","896.27","888.89","120.29K","0.81%"
"08/07/2018","888.88","893.85","894.12","887.56","120.54K","-0.56%"
"08/06/2018","893.86","895.19","897.37","890.78","137.90K","-0.15%"
"08/03/2018","895.18","892.04","902.24","892.04","148.77K","0.40%"
"08/02/2018","891.59","893.52","893.52","880.12","178.30K","-0.18%"
"08/01/2018","893.24","897.66","900.50","890.06","163.02K","-0.49%"
"07/31/2018","897.66","894.09","901.40","890.54","211.14K","0.40%"
"07/30/2018","894.10","882.91","894.55","882.91","171.08K","1.27%"
"07/27/2018","882.91","876.21","885.22","874.92","147.50K","0.76%"
"07/26/2018","876.22","872.52","876.55","866.35","163.34K","0.42%"
"07/25/2018","872.52","877.12","883.60","872.52","186.00K","-0.52%"
"07/24/2018","877.10","881.49","883.46","870.00","158.56K","-0.50%"
"07/23/2018","881.50","878.35","891.77","877.20","181.18K","0.36%"
"07/20/2018","878.36","887.69","888.13","876.55","150.89K","-1.07%"
"07/19/2018","887.85","883.14","891.44","882.11","145.90K","0.55%"
"07/18/2018","882.96","864.17","882.96","863.67","163.58K","2.18%"
"07/17/2018","864.15","852.88","864.15","844.56","116.76K","1.32%"
"07/16/2018","852.88","847.68","857.40","846.61","98.33K","0.61%"
"07/13/2018","847.68","834.60","849.64","834.60","108.36K","1.57%"
"07/12/2018","834.54","828.93","841.55","823.68","78.47K","0.37%"
"07/11/2018","831.46","846.47","846.47","823.13","122.39K","-1.78%"
"07/10/2018","846.49","847.94","853.66","846.49","79.03K","-0.18%"
"07/09/2018","848.03","854.48","864.01","846.39","91.78K","-0.75%"
"07/06/2018","854.47","835.53","857.23","823.56","121.70K","2.27%"
"07/05/2018","835.53","851.16","855.00","827.36","109.03K","-1.84%"
"07/04/2018","851.17","842.79","851.72","832.68","100.48K","0.99%"
"07/03/2018","842.79","876.92","877.24","842.79","142.14K","-3.89%"
"07/02/2018","876.93","891.80","891.80","866.38","127.00K","-1.82%"
"06/29/2018","893.22","893.05","897.23","886.56","93.18K","0.02%"
"06/28/2018","893.07","908.23","911.87","889.86","114.10K","-1.52%"
"06/27/2018","906.83","916.86","919.54","906.83","115.18K","-1.10%"
"06/26/2018","916.87","923.26","923.26","904.41","102.90K","-0.70%"
"06/25/2018","923.34","916.12","929.48","916.12","103.74K","0.82%"
"06/22/2018","915.85","900.96","916.96","892.93","88.00K","1.65%"
"06/21/2018","900.96","911.27","911.27","897.29","81.58K","-1.13%"
"06/20/2018","911.24","892.83","911.24","887.27","96.84K","2.07%"
"06/19/2018","892.78","917.98","917.98","871.51","177.64K","-2.77%"
"06/18/2018","918.17","947.72","948.88","918.17","129.65K","-3.12%"
"06/15/2018","947.73","947.92","950.03","939.12","123.04K","-0.03%"
"06/14/2018","948.04","956.87","962.43","948.04","122.97K","-0.98%"
"06/13/2018","957.38","949.49","958.36","945.94","83.35K","0.83%"
"06/12/2018","949.49","963.41","963.41","932.44","150.64K","-1.45%"
"06/11/2018","963.46","965.60","971.40","956.62","115.74K","-0.23%"
"06/08/2018","965.71","966.52","967.27","958.11","107.35K","-0.08%"
"06/07/2018","966.52","963.39","972.53","960.33","135.75K","0.33%"
"06/06/2018","963.38","949.88","963.94","939.91","130.03K","1.44%"
"06/05/2018","949.75","938.52","950.28","938.30","151.84K","1.20%"
"06/04/2018","938.52","915.96","938.69","915.96","124.32K","2.59%"
"06/01/2018","914.86","896.97","916.56","896.97","138.56K","1.99%"
"05/31/2018","896.97","873.30","898.37","870.03","124.28K","2.71%"
"05/30/2018","873.30","879.11","879.11","859.82","94.79K","-0.66%"
"05/29/2018","879.12","855.15","884.90","842.36","130.05K","2.80%"
"05/28/2018","855.17","890.08","890.08","851.95","163.46K","-3.92%"
"05/25/2018","890.07","909.34","910.05","890.07","105.48K","-2.12%"
"05/24/2018","909.34","915.81","920.93","901.85","88.55K","-0.71%"
"05/23/2018","915.81","908.34","919.73","895.54","106.28K","0.82%"
"05/22/2018","908.35","942.70","942.71","898.70","137.44K","-3.64%"
"05/21/2018","942.70","963.84","968.12","942.70","88.74K","-2.19%"
"05/18/2018","963.80","953.30","964.70","937.88","100.79K","1.10%"
"05/17/2018","953.31","974.26","975.52","953.31","91.62K","-2.15%"
"05/16/2018","974.21","990.20","990.20","971.51","98.67K","-1.61%"
"05/15/2018","990.20","986.52","999.50","986.52","102.89K","0.37%"
"05/14/2018","986.52","969.42","986.52","969.00","92.92K","1.76%"
"05/11/2018","969.42","960.06","970.15","946.86","108.96K","0.97%"
"05/10/2018","960.06","982.65","983.11","953.27","120.53K","-2.31%"
"05/09/2018","982.77","983.69","991.14","975.21","109.58K","-0.10%"
"05/08/2018","983.73","985.89","994.54","982.15","115.99K","-0.23%"
"05/07/2018","985.97","956.50","985.97","956.50","107.64K","3.12%"
"05/04/2018","956.18","954.30","964.57","951.89","111.82K","0.19%"
"05/03/2018","954.32","957.36","957.36","935.33","147.15K","-0.32%"
"05/02/2018","957.38","971.29","974.80","954.35","131.15K","-1.43%"
"04/27/2018","971.30","961.49","971.30","951.74","132.91K","1.02%"
"04/26/2018","961.49","990.70","993.08","955.10","160.71K","-2.94%"
"04/24/2018","990.65","992.69","995.97","968.32","146.12K","-0.21%"
"04/23/2018","992.77","1,023.68","1,031.16","992.77","163.39K","-3.02%"
"04/20/2018","1,023.64","1,005.43","1,023.70","991.71","125.66K","1.81%"
"04/19/2018","1,005.43","1,043.11","1,043.11","1,005.43","150.31K","-3.61%"
"04/18/2018","1,043.08","1,054.87","1,060.42","1,042.76","126.08K","-1.12%"
"04/17/2018","1,054.87","1,052.02","1,059.41","1,044.72","121.28K","0.28%"
"04/16/2018","1,051.97","1,057.41","1,059.23","1,046.31","123.36K","-0.51%"
"04/13/2018","1,057.41","1,065.18","1,074.65","1,055.02","138.45K","-0.72%"
"04/12/2018","1,065.10","1,059.37","1,065.10","1,046.33","150.42K","0.51%"
"04/11/2018","1,059.67","1,086.58","1,089.57","1,059.67","216.99K","-2.46%"
"04/10/2018","1,086.34","1,096.16","1,101.22","1,080.59","213.33K","-0.90%"
"04/09/2018","1,096.16","1,093.98","1,099.73","1,090.94","187.46K","0.18%"
"04/06/2018","1,094.23","1,089.47","1,099.27","1,089.47","192.34K","0.44%"
"04/05/2018","1,089.47","1,084.80","1,092.86","1,083.81","162.08K","0.43%"
"04/04/2018","1,084.80","1,077.98","1,090.70","1,077.98","167.34K","0.63%"
"04/03/2018","1,077.98","1,085.45","1,087.02","1,074.48","192.27K","-0.69%"
"04/02/2018","1,085.45","1,071.02","1,086.95","1,071.02","195.56K","1.35%"
"03/30/2018","1,070.95","1,063.01","1,071.14","1,056.10","130.76K","0.75%"
"03/29/2018","1,063.01","1,067.53","1,071.96","1,060.51","129.54K","-0.42%"
"03/28/2018","1,067.53","1,066.74","1,074.28","1,062.74","145.24K","0.08%"
"03/27/2018","1,066.72","1,064.49","1,078.17","1,064.49","181.20K","0.22%"
"03/26/2018","1,064.40","1,050.84","1,068.46","1,046.68","157.25K","1.30%"
"03/23/2018","1,050.75","1,064.90","1,064.90","1,037.59","216.81K","-1.34%"
"03/22/2018","1,065.02","1,067.16","1,077.72","1,064.28","192.22K","-0.20%"
"03/21/2018","1,067.16","1,056.11","1,068.80","1,056.11","186.76K","1.05%"
"03/20/2018","1,056.11","1,054.71","1,060.29","1,050.66","168.01K","0.13%"
"03/19/2018","1,054.71","1,042.17","1,058.80","1,042.17","202.78K","1.20%"
"03/16/2018","1,042.21","1,041.30","1,045.93","1,039.15","224.57K","0.29%"
"03/15/2018","1,039.23","1,043.38","1,043.38","1,036.03","181.90K","-0.40%"
"03/14/2018","1,043.45","1,039.37","1,048.02","1,039.37","196.77K","0.40%"
"03/13/2018","1,039.33","1,033.14","1,040.53","1,027.91","183.15K","0.60%"
"03/12/2018","1,033.14","1,034.79","1,042.32","1,031.70","167.77K","-0.16%"
"03/09/2018","1,034.79","1,036.16","1,044.68","1,030.95","179.66K","0.05%"
"03/08/2018","1,034.25","1,023.61","1,037.28","1,023.11","165.44K","1.11%"
"03/07/2018","1,022.92","1,029.09","1,034.70","1,015.92","212.57K","-0.63%"
"03/06/2018","1,029.36","1,018.46","1,029.36","1,005.27","187.12K","1.93%"
"03/05/2018","1,009.84","1,033.21","1,036.83","1,009.84","228.67K","-1.67%"
"03/02/2018","1,026.96","1,013.18","1,027.78","1,011.21","166.11K","0.48%"
"03/01/2018","1,022.03","1,022.24","1,031.38","1,016.35","188.07K","-0.23%"
"02/28/2018","1,024.38","1,014.77","1,028.54","1,014.21","190.08K","0.19%"
"02/27/2018","1,022.42","1,025.37","1,025.55","1,012.32","156.34K","0.39%"
"02/26/2018","1,018.46","1,022.82","1,029.26","1,018.46","193.69K","0.47%"
"02/23/2018","1,013.74","1,000.87","1,013.74","997.17","157.82K","2.06%"
"02/22/2018","993.30","997.48","1,004.89","992.09","163.94K","-0.99%"
"02/21/2018","1,003.23","993.12","1,007.45","993.01","144.77K","1.97%"
"02/13/2018","983.86","974.51","985.02","974.51","134.31K","1.80%"
"02/12/2018","966.42","938.09","966.42","938.09","140.34K","3.43%"
"02/09/2018","934.34","921.10","934.34","906.94","173.94K","-1.50%"
"02/08/2018","948.55","956.31","963.80","948.55","140.60K","-1.47%"
"02/07/2018","962.72","965.41","970.45","957.81","180.83K","2.32%"
"02/06/2018","940.91","947.88","948.16","909.15","318.49K","-2.94%"
"02/05/2018","969.39","1,011.89","1,011.89","969.39","219.36K","-4.86%"
"02/02/2018","1,018.95","1,016.09","1,018.95","1,007.05","148.98K","0.30%"
"02/01/2018","1,015.91","1,027.12","1,027.12","1,008.26","207.28K","-0.91%"
"01/31/2018","1,025.20","1,028.70","1,040.70","1,025.20","275.63K","-0.42%"
"01/30/2018","1,029.52","1,017.99","1,029.52","1,010.63","251.29K","0.38%"
"01/29/2018","1,025.67","1,035.98","1,043.01","1,025.00","232.12K","-0.65%"
"01/26/2018","1,032.36","1,025.56","1,038.28","1,018.78","223.67K","0.70%"
"01/25/2018","1,025.15","1,023.52","1,036.30","1,019.54","384.48K","0.96%"
"01/23/2018","1,015.41","998.75","1,016.37","998.75","208.67K","0.00%"
"01/22/2018","1,015.41","998.75","1,016.37","998.75","208.67K","2.20%"
"01/19/2018","993.51","990.65","1,000.16","989.05","240.31K","0.54%"
"01/18/2018","988.20","973.06","988.20","958.35","221.73K","1.44%"
"01/17/2018","974.18","1,000.42","1,001.64","974.18","251.58K","-2.76%"
"01/16/2018","1,001.84","998.54","1,003.54","990.46","260.75K","-0.10%"
"01/15/2018","1,002.89","991.49","1,002.89","986.13","225.45K","1.18%"
"01/12/2018","991.21","991.49","997.89","986.97","259.40K","0.24%"
"01/11/2018","988.81","982.86","991.07","976.46","236.55K","0.61%"
"01/10/2018","982.86","981.19","989.31","977.45","297.35K","0.26%"
"01/09/2018","980.27","972.39","981.34","965.67","250.17K","1.20%"
"01/08/2018","968.61","955.97","968.61","950.86","202.00K","1.23%"
"01/05/2018","956.82","962.63","962.79","955.12","207.75K","-0.58%"
"01/04/2018","962.36","955.69","962.67","955.69","206.80K","0.98%"
"01/03/2018","953.02","946.74","959.21","945.79","186.33K","1.08%"
"01/02/2018","942.88","932.28","942.88","930.57","152.54K","1.37%"
