"Date","Price","Open","High","Low","Vol.","Change %"
"02/10/2020","159.06","160.74","161.05","158.51","21.28K","-1.05%"
"02/07/2020","160.74","162.60","162.90","160.05","24.21K","-1.14%"
"02/06/2020","162.60","157.30","162.60","157.20","25.84K","2.89%"
"02/05/2020","158.03","156.82","159.32","156.49","28.63K","0.77%"
"02/04/2020","156.82","154.85","156.83","153.59","24.69K","1.59%"
"02/03/2020","154.36","155.93","156.02","149.35","53.25K","-0.98%"
"01/31/2020","155.88","158.96","159.86","155.67","39.11K","-1.96%"
"01/30/2020","158.99","162.64","162.64","157.18","23.49K","-2.36%"
"01/22/2020","162.84","161.74","162.84","160.98","17.04K","0.68%"
"01/21/2020","161.74","159.98","162.40","159.97","17.65K","0.97%"
"01/20/2020","160.19","158.93","161.44","158.36","17.29K","0.79%"
"01/17/2020","158.93","159.83","160.42","158.66","15.48K","-0.56%"
"01/16/2020","159.83","157.64","160.17","157.58","18.45K","1.39%"
"01/15/2020","157.64","157.71","157.92","156.59","13.96K","-0.04%"
"01/14/2020","157.71","155.96","158.15","155.65","14.74K","1.12%"
"01/13/2020","155.96","155.74","156.86","155.41","19.79K","0.14%"
"01/10/2020","155.74","154.08","156.76","154.07","25.71K","1.21%"
"01/09/2020","153.88","152.30","154.71","152.29","17.24K","1.04%"
"01/08/2020","152.30","154.12","154.59","151.76","22.59K","-1.12%"
"01/07/2020","154.03","153.69","154.50","153.28","13.39K","0.23%"
"01/06/2020","153.68","155.66","155.74","153.49","18.05K","-1.27%"
"01/03/2020","155.66","156.69","157.66","155.46","16.42K","-0.66%"
"01/02/2020","156.69","155.79","156.86","155.37","13.96K","0.58%"
"12/31/2019","155.79","155.15","155.83","154.05","19.39K","0.41%"
"12/30/2019","155.15","155.87","156.70","154.52","17.85K","-0.46%"
"12/27/2019","155.87","155.15","155.87","154.66","16.66K","0.44%"
"12/26/2019","155.18","156.07","156.14","154.50","12.47K","-0.57%"
"12/25/2019","156.07","155.17","156.09","154.53","17.17K","0.59%"
"12/24/2019","155.15","155.06","155.56","154.27","11.70K","0.05%"
"12/23/2019","155.07","155.47","156.37","155.03","18.92K","-0.26%"
"12/20/2019","155.47","154.73","155.47","154.09","11.44K","0.48%"
"12/19/2019","154.73","154.43","154.91","153.50","13.95K","0.19%"
"12/18/2019","154.43","156.25","156.29","154.04","19.14K","-1.15%"
"12/17/2019","156.22","156.86","157.24","155.66","28.94K","-0.39%"
"12/16/2019","156.83","156.44","157.84","156.44","18.47K","0.27%"
"12/13/2019","156.40","155.99","157.34","155.97","18.48K","0.28%"
"12/12/2019","155.96","155.25","156.24","154.84","15.29K","0.46%"
"12/11/2019","155.25","154.71","155.30","153.72","10.64K","0.35%"
"12/10/2019","154.71","155.32","155.66","153.67","10.18K","-0.36%"
"12/09/2019","155.27","155.55","156.04","154.36","13.89K","-0.12%"
"12/06/2019","155.46","155.24","156.13","154.99","10.76K","0.14%"
"12/05/2019","155.24","155.34","156.21","154.69","13.71K","-0.06%"
"12/04/2019","155.34","152.93","155.43","152.45","13.04K","1.58%"
"12/03/2019","152.93","152.71","154.43","151.88","12.89K","0.14%"
"12/02/2019","152.71","155.40","156.01","152.59","17.82K","-1.73%"
"11/29/2019","155.40","155.01","155.78","154.49","11.19K","0.23%"
"11/28/2019","155.04","156.53","157.17","154.50","12.02K","-0.96%"
"11/27/2019","156.54","157.72","158.30","156.51","9.59K","-0.80%"
"11/26/2019","157.81","156.87","158.19","156.77","11.93K","0.59%"
"11/25/2019","156.89","156.42","157.76","156.12","14.95K","0.29%"
"11/22/2019","156.43","159.49","159.76","155.73","16.18K","-1.91%"
"11/21/2019","159.47","153.90","159.86","153.73","12.78K","-0.11%"
"11/20/2019","159.65","160.85","161.06","159.27","10.87K","-0.62%"
"11/19/2019","160.64","159.89","160.83","159.65","10.35K","0.47%"
"11/18/2019","159.89","161.26","161.77","159.77","12.17K","-0.87%"
"11/15/2019","161.29","161.40","162.17","160.90","15.08K","-0.07%"
"11/14/2019","161.40","163.39","163.81","161.28","13.93K","-1.22%"
"11/13/2019","163.39","163.02","165.04","162.99","18.17K","0.23%"
"11/12/2019","163.02","162.89","163.24","162.11","15.07K","0.08%"
"11/11/2019","162.89","163.82","164.23","162.72","14.57K","-0.57%"
"11/08/2019","163.82","164.01","164.95","163.12","18.29K","0.44%"
"11/07/2019","163.10","162.96","163.48","162.30","14.99K","0.09%"
"11/06/2019","162.96","163.03","163.87","162.68","12.89K","-0.04%"
"11/05/2019","163.03","162.72","164.02","162.48","19.98K","0.19%"
"11/04/2019","162.72","160.97","163.13","160.87","19.42K","1.09%"
"11/01/2019","160.96","160.11","161.47","158.81","16.66K","0.53%"
"10/31/2019","160.11","161.13","161.87","159.91","18.40K","-0.61%"
"10/30/2019","161.09","159.09","161.57","158.34","19.03K","1.45%"
"10/29/2019","158.78","159.57","160.05","158.13","11.60K","-0.36%"
"10/28/2019","159.36","158.86","160.55","158.73","15.93K","0.31%"
"10/25/2019","158.87","159.03","159.23","158.08","14.16K","-0.04%"
"10/24/2019","158.94","157.93","158.94","157.48","13.12K","0.64%"
"10/23/2019","157.93","158.48","159.20","157.62","11.22K","-0.37%"
"10/22/2019","158.52","157.77","158.64","157.32","18.78K","0.48%"
"10/21/2019","157.77","160.54","160.78","157.57","20.66K","-1.73%"
"10/18/2019","160.55","161.87","162.05","159.65","15.73K","-0.82%"
"10/17/2019","161.87","161.82","161.92","160.68","12.28K","0.08%"
"10/16/2019","161.74","162.36","162.94","161.62","18.31K","-0.02%"
"10/15/2019","161.78","161.75","162.14","161.15","17.03K","0.02%"
"10/14/2019","161.75","160.26","162.75","160.26","22.54K","0.98%"
"10/11/2019","160.18","160.00","160.73","159.52","10.91K","0.11%"
"10/10/2019","160.00","158.93","161.25","158.72","15.86K","0.67%"
"10/09/2019","158.93","157.49","159.12","157.45","15.17K","0.91%"
"10/08/2019","157.49","157.25","157.82","156.40","14.26K","0.15%"
"10/07/2019","157.25","159.74","159.74","157.06","14.16K","-1.58%"
"10/04/2019","159.77","159.87","160.40","159.15","14.09K","-0.06%"
"10/03/2019","159.86","159.89","159.93","158.49","12.54K","-0.02%"
"10/02/2019","159.89","160.81","161.34","159.61","13.89K","-0.62%"
"10/01/2019","160.89","159.41","160.89","158.89","17.49K","0.93%"
"09/30/2019","159.41","159.06","160.74","158.84","15.13K","0.22%"
"09/27/2019","159.06","164.58","164.58","158.74","14.85K","-0.15%"
"09/26/2019","159.30","157.48","159.39","157.21","17.92K","1.16%"
"09/25/2019","157.48","157.92","157.99","156.73","13.41K","-0.27%"
"09/24/2019","157.91","158.74","159.12","157.72","14.51K","-0.52%"
"09/23/2019","158.73","158.22","160.32","157.76","16.12K","0.34%"
"09/20/2019","158.20","157.96","165.11","157.53","15.49K","0.15%"
"09/19/2019","157.96","154.72","157.98","154.38","18.46K","2.06%"
"09/18/2019","154.77","154.59","155.91","153.92","12.99K","0.06%"
"09/17/2019","154.67","154.81","155.11","153.33","14.45K","0.00%"
"09/16/2019","154.67","154.66","155.33","153.99","15.60K","0.01%"
"09/13/2019","154.66","152.77","154.66","152.43","13.81K","1.24%"
"09/12/2019","152.76","151.06","152.83","150.84","11.86K","1.13%"
"09/11/2019","151.06","150.69","151.07","149.74","13.53K","0.23%"
"09/10/2019","150.71","152.01","152.23","149.85","19.72K","-0.87%"
"09/09/2019","152.04","151.37","152.67","150.72","10.87K","-0.18%"
"09/06/2019","152.31","152.37","152.92","151.35","8.62K","-0.03%"
"09/05/2019","152.36","152.35","153.12","151.80","9.54K","0.01%"
"09/04/2019","152.35","153.04","153.21","151.38","16.82K","-0.45%"
"09/03/2019","153.04","154.68","155.74","152.61","13.92K","-1.06%"
"08/30/2019","154.68","154.17","155.44","154.13","13.72K","0.33%"
"08/29/2019","154.17","154.76","155.85","153.82","10.16K","-0.38%"
"08/28/2019","154.76","155.73","156.22","154.76","11.23K","-0.62%"
"08/27/2019","155.73","155.74","156.51","154.80","13.42K","0.00%"
"08/26/2019","155.73","156.50","156.50","154.27","15.32K","-0.50%"
"08/23/2019","156.52","156.94","157.35","155.76","15.03K","-0.27%"
"08/22/2019","156.94","155.80","157.79","155.80","14.77K","0.59%"
"08/21/2019","156.02","156.14","156.76","155.53","22.78K","-0.05%"
"08/20/2019","156.10","155.43","156.49","155.37","17.83K","0.43%"
"08/19/2019","155.43","155.01","157.06","154.63","11.55K","0.27%"
"08/16/2019","155.01","153.85","155.98","153.65","16.98K","0.76%"
"08/15/2019","153.84","154.39","154.39","151.87","17.39K","-0.33%"
"08/14/2019","154.35","155.03","156.64","153.92","17.60K","-0.41%"
"08/13/2019","154.99","155.82","155.82","153.65","15.77K","-0.53%"
"08/12/2019","155.82","155.76","156.48","155.16","16.37K","0.06%"
"08/09/2019","155.72","156.07","157.61","154.18","16.50K","-0.22%"
"08/08/2019","156.07","154.24","156.32","149.20","14.26K","1.21%"
"08/07/2019","154.20","154.26","155.85","153.40","14.50K","-0.04%"
"08/06/2019","154.26","151.52","155.92","151.52","23.46K","-1.27%"
"08/05/2019","156.24","157.68","157.71","155.10","18.91K","-0.91%"
"08/02/2019","157.68","158.07","158.19","155.88","16.08K","-0.24%"
"08/01/2019","158.06","159.07","159.72","157.59","14.03K","-0.63%"
"07/31/2019","159.07","158.97","159.87","157.59","23.40K","0.06%"
"07/30/2019","158.97","160.52","161.48","158.84","17.13K","-0.97%"
"07/29/2019","160.52","162.01","162.67","159.92","17.39K","-1.30%"
"07/26/2019","162.64","163.52","164.03","161.79","19.63K","-0.54%"
"07/25/2019","163.52","162.90","164.65","162.81","16.41K","0.39%"
"07/24/2019","162.88","163.31","164.82","161.97","23.57K","-0.26%"
"07/23/2019","163.31","163.52","163.89","162.85","16.10K","-0.13%"
"07/22/2019","163.52","171.51","171.51","162.22","17.15K","-0.27%"
"07/19/2019","163.97","166.22","166.22","163.06","21.40K","0.41%"
"07/18/2019","163.30","163.03","163.30","161.78","19.37K","0.14%"
"07/17/2019","163.07","161.63","163.75","161.54","23.55K","0.84%"
"07/16/2019","161.71","161.31","162.35","161.05","16.78K","0.37%"
"07/15/2019","161.11","161.57","162.35","160.63","13.68K","-0.26%"
"07/12/2019","161.53","161.68","162.82","161.42","16.46K","-0.09%"
"07/11/2019","161.68","159.89","162.10","159.89","16.24K","1.12%"
"07/10/2019","159.89","159.92","160.81","159.75","15.92K","-0.02%"
"07/09/2019","159.92","157.39","159.92","157.10","12.91K","1.46%"
"07/08/2019","157.62","158.64","159.19","157.07","10.03K","-0.64%"
"07/05/2019","158.64","158.59","159.56","158.36","9.84K","0.03%"
"07/04/2019","158.59","157.41","158.98","157.41","14.79K","0.75%"
"07/03/2019","157.41","157.08","157.95","156.95","11.14K","0.29%"
"07/02/2019","156.96","158.28","158.28","156.84","17.56K","-0.71%"
"07/01/2019","158.08","158.28","158.63","157.37","14.85K","0.64%"
"06/28/2019","157.07","155.93","157.07","155.01","14.79K","0.73%"
"06/27/2019","155.93","157.68","157.93","155.49","20.13K","-1.11%"
"06/26/2019","157.68","158.22","158.48","157.32","16.49K","-0.34%"
"06/25/2019","158.22","159.31","159.47","157.35","15.16K","-0.68%"
"06/24/2019","159.31","159.40","159.94","158.95","13.68K","-0.06%"
"06/21/2019","159.40","159.86","161.11","158.87","13.93K","-0.27%"
"06/20/2019","159.83","157.49","159.86","156.83","17.66K","1.49%"
"06/19/2019","157.49","157.57","158.29","156.88","12.54K","-0.05%"
"06/18/2019","157.57","157.24","157.67","156.65","11.94K","0.21%"
"06/17/2019","157.24","157.18","157.99","156.62","13.12K","0.11%"
"06/14/2019","157.07","157.22","158.49","157.01","11.01K","-0.08%"
"06/13/2019","157.20","157.14","157.33","156.68","12.69K","0.04%"
"06/12/2019","157.14","157.98","158.17","157.02","10.23K","-0.53%"
"06/11/2019","157.98","157.97","158.37","157.37","13.26K","-0.06%"
"06/10/2019","158.08","158.41","159.36","157.91","10.71K","-0.21%"
"06/07/2019","158.41","156.32","158.42","156.32","14.80K","1.36%"
"06/06/2019","156.28","157.21","157.27","155.54","12.37K","-0.57%"
"06/05/2019","157.17","156.32","157.67","156.18","11.96K","0.54%"
"06/04/2019","156.32","156.78","157.88","156.26","11.48K","-0.29%"
"06/03/2019","156.78","158.72","158.72","156.47","24.27K","-1.09%"
"05/31/2019","158.51","160.36","160.40","157.80","18.98K","-1.15%"
"05/30/2019","160.36","160.32","160.87","159.44","11.68K","0.02%"
"05/29/2019","160.32","159.84","160.40","158.59","15.37K","0.30%"
"05/28/2019","159.84","159.83","160.41","159.32","15.02K","-0.02%"
"05/27/2019","159.87","160.20","160.86","159.79","12.61K","-0.36%"
"05/24/2019","160.44","162.35","162.35","156.58","23.08K","-1.06%"
"05/23/2019","162.16","161.93","162.77","160.83","19.72K","0.14%"
"05/22/2019","161.93","162.15","163.54","161.65","26.61K","-0.13%"
"05/21/2019","162.14","162.27","163.15","161.91","16.67K","-0.08%"
"05/20/2019","162.27","161.32","163.12","161.18","18.60K","0.59%"
"05/17/2019","161.32","161.89","162.55","161.26","21.70K","-0.35%"
"05/16/2019","161.89","162.39","163.13","161.61","16.90K","-0.31%"
"05/15/2019","162.39","160.98","163.01","160.98","20.00K","0.76%"
"05/14/2019","161.16","160.92","161.24","159.95","22.41K","0.15%"
"05/13/2019","160.92","161.37","161.89","160.79","18.55K","-0.25%"
"05/10/2019","161.32","160.16","161.55","160.00","14.81K","0.71%"
"05/09/2019","160.18","161.37","161.46","159.71","13.04K","-0.74%"
"05/08/2019","161.37","161.24","161.53","159.83","17.17K","0.08%"
"05/07/2019","161.24","160.53","162.22","160.18","17.70K","0.47%"
"05/06/2019","160.49","162.98","162.98","159.81","28.01K","-1.53%"
"05/03/2019","162.98","163.09","163.87","162.48","13.64K","-0.09%"
"05/02/2019","163.12","163.85","164.77","162.52","20.30K","-0.45%"
"04/26/2019","163.85","162.97","164.09","161.62","17.48K","0.54%"
"04/25/2019","162.97","163.39","164.29","162.73","13.65K","-0.24%"
"04/24/2019","163.36","161.77","163.64","161.76","21.40K","0.98%"
"04/23/2019","161.77","160.79","162.39","159.97","14.92K","0.67%"
"04/22/2019","160.70","160.95","161.53","159.57","17.32K","-0.20%"
"04/19/2019","161.02","160.91","162.17","160.82","11.35K","0.00%"
"04/18/2019","161.02","162.35","162.80","160.39","18.97K","-0.70%"
"04/17/2019","162.16","163.46","164.36","162.10","20.41K","-0.80%"
"04/16/2019","163.46","164.39","164.41","162.19","19.16K","-0.57%"
"04/12/2019","164.39","164.26","164.41","163.29","17.80K","0.08%"
"04/11/2019","164.26","164.05","164.99","163.67","13.34K","0.13%"
"04/10/2019","164.04","164.45","165.03","163.15","18.75K","-0.25%"
"04/09/2019","164.45","166.65","167.18","164.43","25.40K","-1.32%"
"04/08/2019","166.65","164.58","166.66","164.50","27.30K","1.26%"
"04/05/2019","164.58","163.90","164.71","163.48","15.20K","0.41%"
"04/04/2019","163.90","163.65","164.37","163.11","20.55K","0.18%"
"04/03/2019","163.61","164.07","164.56","162.86","21.19K","-0.23%"
"04/02/2019","163.98","164.45","165.95","163.53","17.94K","-0.29%"
"04/01/2019","164.45","163.94","164.97","163.74","15.53K","0.37%"
"03/29/2019","163.85","163.75","164.78","163.59","19.34K","0.06%"
"03/28/2019","163.75","164.32","164.32","163.03","18.12K","-0.23%"
"03/27/2019","164.12","163.69","164.68","162.94","15.00K","0.71%"
"03/26/2019","162.97","162.08","163.74","162.04","16.41K","0.55%"
"03/25/2019","162.08","164.77","164.77","161.23","29.89K","-1.75%"
"03/22/2019","164.96","164.49","165.41","163.95","21.74K","0.29%"
"03/21/2019","164.49","167.54","168.75","164.49","26.71K","-1.82%"
"03/20/2019","167.54","168.38","168.57","165.75","25.71K","-0.61%"
"03/19/2019","168.56","170.07","170.86","168.05","39.41K","-0.86%"
"03/18/2019","170.03","169.44","171.38","169.44","29.58K","0.35%"
"03/15/2019","169.44","168.84","169.74","168.17","31.32K","0.37%"
"03/14/2019","168.81","168.61","170.24","168.12","27.21K","0.15%"
"03/13/2019","168.56","167.94","169.93","167.92","40.33K","0.37%"
"03/12/2019","167.94","165.70","167.94","165.54","37.77K","1.35%"
"03/11/2019","165.70","165.41","166.45","164.44","23.38K","0.15%"
"03/08/2019","165.45","166.73","166.79","164.96","29.26K","-0.74%"
"03/07/2019","166.69","166.20","168.14","166.10","47.66K","0.32%"
"03/06/2019","166.16","165.99","166.63","164.74","33.83K","0.17%"
"03/05/2019","165.88","166.47","167.56","165.56","37.06K","-0.33%"
"03/04/2019","166.43","166.39","166.77","164.02","35.46K","1.34%"
"03/01/2019","164.23","161.86","164.25","161.40","22.17K","1.46%"
"02/28/2019","161.86","165.19","165.65","161.75","43.07K","-2.00%"
"02/27/2019","165.16","165.32","166.29","164.58","24.85K","-0.14%"
"02/26/2019","165.39","165.18","166.06","164.04","28.58K","0.13%"
"02/25/2019","165.18","163.70","166.68","163.53","26.18K","0.92%"
"02/22/2019","163.67","162.68","164.30","162.19","26.93K","0.73%"
"02/21/2019","162.49","162.89","164.01","162.32","24.13K","-0.25%"
"02/20/2019","162.89","162.68","163.49","161.87","20.57K","0.13%"
"02/19/2019","162.68","163.66","164.30","162.59","29.83K","-0.60%"
"02/18/2019","163.66","162.38","164.10","162.25","27.01K","0.79%"
"02/15/2019","162.38","162.53","163.45","162.04","24.88K","-0.09%"
"02/14/2019","162.53","163.38","163.44","162.44","27.16K","-0.52%"
"02/13/2019","163.38","162.82","163.67","162.01","23.12K","0.37%"
"02/12/2019","162.77","161.00","162.88","160.84","26.66K","0.87%"
"02/11/2019","161.37","157.75","161.37","157.75","26.02K","2.17%"
"02/01/2019","157.94","157.36","158.02","156.76","9.12K","0.37%"
"01/31/2019","157.36","157.14","158.67","156.95","14.20K","0.14%"
"01/30/2019","157.14","156.28","160.95","156.08","15.98K","0.55%"
"01/29/2019","156.28","156.10","156.30","154.75","14.84K","0.12%"
"01/28/2019","156.10","156.86","157.52","153.98","19.36K","-0.48%"
"01/25/2019","156.86","158.25","158.45","156.36","12.27K","0.01%"
"01/24/2019","156.85","156.58","157.99","156.14","18.71K","0.22%"
"01/23/2019","156.50","156.23","156.88","155.49","11.64K","0.14%"
"01/22/2019","156.28","157.91","158.45","156.26","15.68K","-1.03%"
"01/21/2019","157.91","154.44","158.73","154.30","25.93K","2.24%"
"01/18/2019","154.45","155.04","155.65","154.03","17.12K","-0.39%"
"01/17/2019","155.05","155.18","156.21","154.95","11.16K","-0.08%"
"01/16/2019","155.18","156.34","157.18","155.16","12.35K","-0.74%"
"01/15/2019","156.34","154.45","156.67","149.07","16.10K","1.22%"
"01/14/2019","154.45","154.96","155.70","154.28","18.78K","-0.30%"
"01/11/2019","154.92","154.81","155.81","154.45","14.09K","0.07%"
"01/10/2019","154.81","155.39","155.86","154.45","15.21K","-0.37%"
"01/09/2019","155.39","153.74","155.70","153.74","20.68K","1.05%"
"01/08/2019","153.77","155.02","161.32","153.70","13.46K","-0.81%"
"01/07/2019","155.02","153.20","155.93","153.13","15.49K","1.21%"
"01/04/2019","153.16","152.54","153.90","150.07","20.60K","0.47%"
"01/03/2019","152.45","149.46","156.23","149.10","22.78K","-2.42%"
"01/02/2019","156.23","158.97","159.48","155.67","15.24K","-1.72%"
"12/28/2018","158.97","158.46","159.14","156.72","18.23K","0.32%"
"12/27/2018","158.46","155.67","159.46","155.67","21.45K","1.92%"
"12/26/2018","155.47","149.43","157.08","149.42","17.99K","-0.32%"
"12/25/2018","155.97","157.43","157.44","152.91","31.23K","-0.93%"
"12/24/2018","157.43","159.46","160.46","155.96","28.69K","-1.27%"
"12/21/2018","159.46","159.69","159.89","157.62","22.85K","-0.12%"
"12/20/2018","159.65","159.19","160.10","158.10","19.86K","0.42%"
"12/19/2018","158.99","159.65","166.53","157.86","23.64K","-0.29%"
"12/18/2018","159.46","160.24","160.24","157.12","28.74K","-0.49%"
"12/17/2018","160.24","163.26","163.37","160.24","26.41K","-1.74%"
"12/14/2018","163.08","164.31","164.33","162.80","22.34K","-0.75%"
"12/13/2018","164.31","165.02","165.43","164.05","26.08K","-0.32%"
"12/12/2018","164.84","163.10","164.84","160.94","22.29K","1.13%"
"12/11/2018","163.00","156.39","164.75","155.27","22.62K","-0.24%"
"12/10/2018","163.40","163.82","164.72","162.04","22.51K","-0.26%"
"12/07/2018","163.82","163.98","165.43","163.53","26.78K","-0.01%"
"12/06/2018","163.84","165.28","165.36","163.24","25.62K","-0.71%"
"12/05/2018","165.01","164.90","165.60","162.68","33.84K","0.22%"
"12/04/2018","164.65","165.21","166.21","163.82","28.27K","-0.34%"
"12/03/2018","165.21","160.18","165.58","160.18","36.01K","3.14%"
"11/30/2018","160.18","154.20","160.81","154.20","21.90K","0.82%"
"11/29/2018","158.87","158.95","160.75","158.69","19.72K","0.09%"
"11/28/2018","158.72","157.06","158.79","152.20","20.91K","1.06%"
"11/27/2018","157.06","158.52","159.78","156.68","21.50K","-0.92%"
"11/26/2018","158.52","157.77","159.04","157.59","22.06K","-0.26%"
"11/23/2018","158.94","159.54","160.22","158.30","28.39K","-0.38%"
"11/22/2018","159.54","160.58","161.31","158.78","24.27K","0.82%"
"11/21/2018","158.24","158.25","158.51","155.98","21.71K","-0.01%"
"11/20/2018","158.25","158.29","158.30","156.66","21.39K","-0.03%"
"11/19/2018","158.29","156.06","158.49","155.98","20.09K","1.05%"
"11/16/2018","156.64","152.75","157.78","152.75","26.20K","2.45%"
"11/15/2018","152.90","152.22","154.97","152.17","27.12K","-0.32%"
"11/14/2018","153.39","155.63","156.67","152.72","22.91K","-1.50%"
"11/13/2018","155.72","157.14","157.16","154.68","26.38K","-1.02%"
"11/12/2018","157.33","156.67","157.43","155.20","20.92K","0.42%"
"11/09/2018","156.67","159.23","159.55","156.50","26.61K","-1.63%"
"11/08/2018","159.27","158.82","161.72","158.82","24.89K","0.30%"
"11/07/2018","158.79","160.22","160.45","157.80","20.33K","-0.37%"
"11/06/2018","159.38","161.33","162.27","159.38","24.83K","-1.18%"
"11/05/2018","161.29","161.52","162.35","158.81","23.29K","-0.12%"
"11/02/2018","161.49","157.04","161.49","157.04","28.06K","2.77%"
"11/01/2018","157.13","160.61","161.47","157.10","21.52K","-2.17%"
"10/31/2018","160.61","154.07","160.71","154.07","28.07K","4.24%"
"10/30/2018","154.08","152.78","155.95","151.57","26.73K","0.85%"
"10/29/2018","152.78","153.74","154.75","151.84","22.32K","-0.62%"
"10/26/2018","153.74","154.85","158.97","153.66","23.59K","-1.61%"
"10/25/2018","156.25","157.20","157.20","150.49","35.66K","-0.66%"
"10/24/2018","157.29","159.37","161.41","157.26","25.18K","-1.43%"
"10/23/2018","159.57","163.84","163.97","158.27","40.41K","-2.62%"
"10/22/2018","163.86","165.07","166.29","163.72","26.90K","-0.70%"
"10/19/2018","165.02","164.44","167.10","161.51","29.15K","0.20%"
"10/18/2018","164.69","167.11","167.11","164.54","24.15K","-1.45%"
"10/17/2018","167.11","165.78","168.82","165.70","28.05K","0.88%"
"10/16/2018","165.65","164.05","166.06","163.60","23.62K","0.98%"
"10/15/2018","164.05","168.58","168.58","164.05","22.38K","-2.41%"
"10/12/2018","168.10","162.43","168.15","160.23","40.32K","2.88%"
"10/11/2018","163.39","174.66","174.66","162.99","80.99K","-6.56%"
"10/10/2018","174.86","175.76","176.65","173.97","30.86K","-0.51%"
"10/09/2018","175.76","175.99","177.25","175.36","26.09K","-0.13%"
"10/08/2018","175.99","176.13","176.91","174.57","35.10K","-0.22%"
"10/05/2018","176.37","179.39","179.58","176.37","38.67K","-1.68%"
"10/04/2018","179.39","177.61","180.23","177.32","33.63K","1.00%"
"10/03/2018","177.61","176.67","178.40","176.43","28.14K","0.52%"
"10/02/2018","176.69","177.66","178.52","176.27","45.32K","-0.55%"
"10/01/2018","177.66","179.03","180.16","177.31","44.64K","-0.77%"
"09/28/2018","179.03","178.69","181.09","178.69","40.20K","0.19%"
"09/27/2018","178.69","177.82","179.18","177.41","48.91K","0.49%"
"09/26/2018","177.82","177.91","179.52","177.41","42.66K","-0.05%"
"09/25/2018","177.91","178.44","179.81","177.54","45.40K","-0.26%"
"09/24/2018","178.37","179.03","179.78","178.02","38.51K","-0.23%"
"09/21/2018","178.79","177.29","179.10","176.17","55.80K","0.85%"
"09/20/2018","177.28","175.63","177.54","175.39","33.35K","0.94%"
"09/19/2018","175.63","174.43","177.23","174.43","49.16K","0.68%"
"09/18/2018","174.45","172.43","174.46","171.44","40.41K","0.89%"
"09/17/2018","172.91","174.05","174.39","172.47","29.37K","-0.65%"
"09/14/2018","174.05","172.18","174.90","172.18","29.85K","0.71%"
"09/13/2018","172.83","171.10","174.18","171.01","40.25K","1.01%"
"09/12/2018","171.10","170.81","172.42","170.81","35.87K","0.17%"
"09/11/2018","170.81","169.34","171.51","169.06","29.15K","0.88%"
"09/10/2018","169.32","171.18","171.68","164.93","27.39K","-1.09%"
"09/07/2018","171.18","169.08","171.48","168.87","30.10K","1.25%"
"09/06/2018","169.06","169.02","172.64","168.58","24.43K","0.03%"
"09/05/2018","169.01","170.40","171.15","167.81","34.18K","-0.80%"
"09/04/2018","170.38","173.43","173.91","169.61","35.49K","-1.72%"
"08/31/2018","173.36","174.98","175.35","172.72","30.39K","-0.83%"
"08/30/2018","174.81","173.26","174.84","172.64","30.02K","0.82%"
"08/29/2018","173.39","172.46","173.59","171.17","31.27K","0.59%"
"08/28/2018","172.38","171.34","173.09","171.34","36.61K","0.61%"
"08/27/2018","171.34","171.33","173.38","171.32","43.22K","0.01%"
"08/24/2018","171.32","169.41","172.09","168.43","37.50K","1.13%"
"08/23/2018","169.41","168.32","169.60","167.61","24.73K","0.67%"
"08/22/2018","168.28","168.33","169.94","167.79","30.83K","-0.02%"
"08/21/2018","168.32","164.63","168.32","164.35","29.72K","2.24%"
"08/20/2018","164.63","164.58","165.92","163.61","23.46K","0.03%"
"08/17/2018","164.58","164.44","167.07","164.44","23.74K","0.09%"
"08/16/2018","164.44","164.27","165.34","161.50","34.55K","-0.15%"
"08/15/2018","164.68","167.92","169.44","164.55","43.59K","-1.93%"
"08/14/2018","167.92","169.05","169.66","167.88","28.10K","-0.64%"
"08/13/2018","169.00","165.50","169.01","164.39","51.54K","2.11%"
"08/10/2018","165.50","164.24","165.51","162.28","25.28K","0.77%"
"08/09/2018","164.24","163.97","166.15","163.49","31.51K","0.22%"
"08/08/2018","163.88","160.14","164.07","160.14","33.39K","2.34%"
"08/07/2018","160.14","160.03","161.19","159.02","22.13K","0.07%"
"08/06/2018","160.03","161.09","162.06","159.53","24.87K","-0.66%"
"08/03/2018","161.09","160.14","163.01","160.14","31.99K","0.60%"
"08/02/2018","160.13","159.95","160.45","157.78","30.83K","0.11%"
"08/01/2018","159.95","161.02","162.23","158.86","38.49K","-0.66%"
"07/31/2018","161.02","162.10","162.74","160.55","31.72K","-0.65%"
"07/30/2018","162.07","160.17","162.35","160.09","29.25K","1.19%"
"07/27/2018","160.17","158.07","161.05","158.07","31.35K","1.33%"
"07/26/2018","158.07","156.29","160.12","149.28","30.93K","1.14%"
"07/25/2018","156.29","159.80","164.26","156.23","36.71K","-2.22%"
"07/24/2018","159.84","159.45","163.09","157.62","34.22K","-0.71%"
"07/23/2018","160.98","163.50","164.17","160.94","32.28K","-1.54%"
"07/20/2018","163.49","159.91","163.49","157.57","32.79K","2.24%"
"07/19/2018","159.91","162.40","162.77","159.30","28.85K","-1.53%"
"07/18/2018","162.40","158.63","162.52","157.45","33.19K","2.38%"
"07/17/2018","158.63","155.68","158.63","153.60","23.00K","1.89%"
"07/16/2018","155.68","155.29","157.71","154.62","20.57K","0.64%"
"07/13/2018","154.69","150.87","155.44","146.66","22.30K","2.53%"
